seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr20	30943269	30947363	4095	54	26.662962962963	0.127100985136286	0.127100985136286	0.153869013635815	0.153869013635815	hyper	case		0.462287260401562	0.68	0.68	2.8	0.682213840132396	5
chr21	13868722	13873053	4332	64	25.17109375	-0.192573132121091	0.192573132121091	-0.17585931679253	0.17585931679253	hypo	case		0.261490849561154	0.68	0.68	2.8	0.682213840132396	5
chr20	45070440	45073883	3444	50	23.245	-0.26218993427583	0.26218993427583	-0.284458188401821	0.284458188401821	hypo	case		0.173834465798693	0.68	0.68	2.8	0.682213840132396	5
chr20	21439620	21443174	3555	70	20.9064285714286	-0.280291204905531	0.280291204905531	-0.276627730709902	0.276627730709902	hypo	case		0.125716995640011	0.68	0.68	2.8	0.682213840132396	5
chr20	10870395	10874963	4569	52	22.9471153846154	-0.291205902856257	0.291205902856257	-0.290017770600992	0.290017770600992	hypo	case		0.543058010844565	0.68	0.68	2.8	0.682213840132396	5
chr21	14555723	14559033	3311	68	22.9705882352941	-0.244355596304748	0.244355596304748	-0.244179786862565	0.244179786862565	hypo	case		0.25301532084852	0.68	0.68	2.8	0.682213840132396	5
chr21	13776084	13778164	2081	65	15.3161538461538	0.0743444726027061	0.0743444726027061	0.0785246185330649	0.0823786548353784	hyper	case		0.051421871544889	0.68	0.68	2.8	0.682213840132396	5
chr20	45722970	45726154	3185	70	20.5857142857143	-0.284273934004209	0.284273934004209	-0.281004230084488	0.281004230084488	hypo	case		0.144299970602417	0.68	0.68	2.8	0.682213840132396	5
chr20	35125112	35129444	4333	145	22.5020689655172	-0.264750794444049	0.264750794444049	-0.268126030829153	0.268126030829153	hypo	case		0.102135778968142	0.68	0.68	2.8	0.682213840132396	5
chr20	6694645	6699305	4661	118	23.714406779661	-0.222492553405575	0.222492553405575	-0.213106120735554	0.213106120735554	hypo	case		0.0601964152488412	0.68	0.68	2.8	0.682213840132396	5
chr21	24460330	24463976	3647	51	19.3205882352941	0.11590383892965	0.11590383892965	0.125796537496415	0.133440118761857	hyper	case		0.17671942637367	0.68	0.68	2.8	0.682213840132396	5
chr21	15492684	15495024	2341	56	22.4857142857143	-0.215512166972361	0.215512166972361	-0.219592090937886	0.219592090937886	hypo	case		0.102808393553875	0.68	0.68	2.8	0.682213840132396	5
chr21	10618886	10623189	4304	77	54.7084415584416	0.158585163662113	0.158585163662113	0.146949753225696	0.146949753225696	hyper	case		0.340226787230473	0.68	0.68	2.8	0.682213840132396	5
chr20	17095058	17099400	4343	52	20.9307692307692	-0.196705198028463	0.196705198028463	-0.228261354400176	0.236614991112648	hypo	case		0.225350059112948	0.68	0.68	2.8	0.682213840132396	5
chr21	33582410	33585430	3021	104	22.9543269230769	-0.250887720940641	0.250887720940641	-0.235800879418354	0.235800879418354	hypo	case		0.598188961892168	0.68	0.68	2.8	0.682213840132396	5
chr21	37404138	37408383	4246	72	21.0131944444444	0.132535391015551	0.132535391015551	0.156882699645182	0.156882699645182	hyper	case		0.0690390465425164	0.68	0.68	2.8	0.682213840132396	5
chr20	2005629	2009887	4259	97	20.6092783505155	0.21671717526607	0.21671717526607	0.194191392229524	0.194191392229524	hyper	case		0.99	0.68	0.99	2.8	0.682213840132396	5
chr20	13324685	13328882	4198	74	20.8912162162162	-0.198854307878266	0.198854307878266	-0.204196013128098	0.204196013128098	hypo	case		0.237830386095823	0.68	0.68	2.8	0.682213840132396	5
chr20	29073282	29077334	4053	62	63.3862903225807	0.175205573421547	0.175205573421547	0.156240175308698	0.164516613143299	hyper	case		0.36967401129267	0.68	0.68	2.8	0.682213840132396	5
chr20	6492283	6496667	4385	52	21.6509615384615	-0.189310518919039	0.189310518919039	-0.222371266934195	0.222371266934195	hypo	case		0.204148534287102	0.68	0.68	2.8	0.682213840132396	5
chr20	21337667	21341110	3444	52	23.8163461538462	-0.243723628494534	0.243723628494534	-0.228739028711337	0.228739028711337	hypo	case		0.162179736258702	0.68	0.68	2.8	0.682213840132396	5
chr20	2667282	2670624	3343	94	21.6047872340426	0.154638393306367	0.154638393306367	0.154288673500296	0.154288673500296	hyper	case		0.181470214295259	0.68	0.68	2.8	0.682213840132396	5
chr21	30866721	30870751	4031	58	20.1362068965517	0.0921977362041721	0.0921977362041721	0.101240474989669	0.104474166313827	hyper	case		0.356444598069116	0.68	0.68	2.8	0.682213840132396	5
chr20	20592109	20596236	4128	79	21.0221518987342	0.136167895983815	0.136167895983815	0.140567657558738	0.140567657558738	hyper	case		0.316597835391759	0.68	0.68	2.8	0.682213840132396	5
chr20	32783026	32785336	2311	84	21.7696428571429	-0.199673473847091	0.199673473847091	-0.208771816303631	0.208771816303631	hypo	case		0.126174776933457	0.68	0.68	2.8	0.682213840132396	5
chr20	17177111	17180135	3025	65	21.7684615384615	-0.250916940257885	0.250916940257885	-0.250493002924253	0.250493002924253	hypo	case		0.215958238902394	0.68	0.68	2.8	0.682213840132396	5
chr20	17344953	17347788	2836	62	22.6217741935484	0.0611734285634401	0.0611734285634401	0.0722999166267793	0.0860253154742424	hyper	case		0.316747139358227	0.68	0.68	2.8	0.682213840132396	5
chr21	28884547	28889425	4879	211	21.1229857819905	0.207905750815896	0.207905750815896	0.222123916508497	0.222123916508497	hyper	case		0.0671971832092497	0.68	0.68	2.8	0.682213840132396	5
chr21	13673130	13677502	4373	72	11.3243055555556	0.101148907851694	0.101148907851694	0.121559028493762	0.121559028493762	hyper	case		0.228045582933411	0.68	0.68	2.8	0.682213840132396	5
chr20	43567502	43570954	3453	106	23.0698113207547	-0.275071008442479	0.275071008442479	-0.293587105307839	0.293587105307839	hypo	case		0.551878430963264	0.68	0.68	2.8	0.682213840132396	5
chr20	39902851	39905362	2512	60	18.815	0.139733625913321	0.139733625913321	0.129284888680398	0.129284888680398	hyper	case		0.213570444776658	0.68	0.68	2.8	0.682213840132396	5
chr21	40805566	40808066	2501	54	24.1972222222222	-0.240147685850921	0.240147685850921	-0.25063003068043	0.25063003068043	hypo	case		0.406025709315213	0.68	0.68	2.8	0.682213840132396	5
chr20	28796361	28800450	4090	52	33.3740384615385	0.125873297450971	0.125873297450971	0.120110178975707	0.125032591853293	hyper	case		0.490387264766631	0.68	0.68	2.8	0.682213840132396	5
chr20	15004010	15008852	4843	70	23.895	-0.21907753829487	0.21907753829487	-0.221359907312454	0.221359907312454	hypo	case		0.149917472873868	0.68	0.68	2.8	0.682213840132396	5
chr21	16332336	16334566	2231	56	23.4366071428571	-0.344864960812908	0.344864960812908	-0.355810893165692	0.355810893165692	hypo	case		0.102415698988944	0.68	0.68	2.8	0.682213840132396	5
chr20	30370164	30373195	3032	52	32.9009615384615	0.139540150947096	0.139540150947096	0.131745056651903	0.131745056651903	hyper	case		0.347350854177172	0.68	0.68	2.8	0.682213840132396	5
chr20	54698602	54702586	3985	78	21.1551282051282	-0.213085858551435	0.213085858551435	-0.239243908647498	0.239243908647498	hypo	case		0.233744930810201	0.68	0.68	2.8	0.682213840132396	5
chr21	21672500	21676723	4224	66	24.9	-0.182793423360598	0.182793423360598	-0.204611907191312	0.204611907191312	hypo	case		0.469442970442832	0.68	0.68	2.8	0.682213840132396	5
chr20	4531126	4534702	3577	56	21.0598214285714	0.12912901915112	0.12912901915112	0.146359637203916	0.146359637203916	hyper	case		0.595909381505455	0.68	0.68	2.8	0.682213840132396	5
chr20	47602692	47607056	4365	102	21.6004901960784	-0.146468690428865	0.146468690428865	-0.161594162244698	0.161594162244698	hypo	case		0.387991626611629	0.68	0.68	2.8	0.682213840132396	5
chr21	15638975	15643919	4945	74	22.4554054054054	-0.158252249566578	0.158252249566578	-0.157941043263879	0.157941043263879	hypo	case		0.30634247083026	0.68	0.68	2.8	0.682213840132396	5
chr21	37471313	37474771	3459	66	21.8310606060606	0.166517913034192	0.166517913034192	0.157421617186217	0.16110040547586	hyper	case		0.368740043897334	0.68	0.68	2.8	0.682213840132396	5
chr20	13810953	13815293	4341	68	20.9051470588235	-0.196021154413263	0.196021154413263	-0.211441566903021	0.211441566903021	hypo	case		0.0573581740167632	0.68	0.68	2.8	0.682213840132396	5
chr20	13008924	13011596	2673	59	21.8338983050847	0.146093925161908	0.146093925161908	0.170779432007734	0.170779432007734	hyper	case		0.866349527604507	0.68	0.866349527604507	2.8	0.682213840132396	5
chr20	41068385	41071861	3477	74	24.9635135135135	0.080253892980213	0.080253892980213	0.0838446640938437	0.100020230685032	hyper	case		0.481043164326516	0.68	0.68	2.8	0.682213840132396	5
chr21	12655648	12659435	3788	91	16.7785714285714	-0.236766721658152	0.236766721658152	-0.251152196846771	0.251152196846771	hypo	case		0.228979080080884	0.68	0.68	2.8	0.682213840132396	5
chr20	20570421	20574807	4387	64	19.6859375	-0.199182133304699	0.199182133304699	-0.224999854129367	0.224999854129367	hypo	case		0.123662105274682	0.68	0.68	2.8	0.682213840132396	5
chr21	19234712	19238253	3542	56	19.2482142857143	-0.243223830544583	0.243223830544583	-0.253295210452806	0.253295210452806	hypo	case		0.200722759030083	0.68	0.68	2.8	0.682213840132396	5
chr20	9466740	9470726	3987	66	21.0772727272727	-0.247329023418067	0.247329023418067	-0.242201261492444	0.242201261492444	hypo	case		0.144811870167581	0.68	0.68	2.8	0.682213840132396	5
chr21	29370698	29374164	3467	88	22.9943181818182	-0.25696188333896	0.25696188333896	-0.251664248007677	0.251664248007677	hypo	case		0.231203004712882	0.68	0.68	2.8	0.682213840132396	5
chr20	11016816	11020750	3935	94	23.7547872340426	-0.296558374758627	0.296558374758627	-0.292321843108885	0.292321843108885	hypo	case		0.680315841840623	0.68	0.680315841840623	2.8	0.682213840132396	5
chr20	21462796	21465752	2957	62	21.6604838709677	-0.233953937832291	0.233953937832291	-0.241515951073403	0.241515951073403	hypo	case		0.551408434310116	0.68	0.68	2.8	0.682213840132396	5
chr20	10422255	10425292	3038	74	23.6040540540541	-0.119557265462908	0.119557265462908	-0.13162593902183	0.137630800789169	hypo	case		0.429726507739448	0.68	0.68	2.8	0.682213840132396	5
chr20	55048572	55051526	2955	50	22.571	-0.188114422832158	0.188114422832158	-0.175296699846747	0.178312242225755	hypo	case		0.573852721776238	0.68	0.68	2.8	0.682213840132396	5
chr21	23683621	23687177	3557	58	23.4275862068966	-0.211669521575462	0.211669521575462	-0.219251809505853	0.226163478687633	hypo	case		0.173067322960329	0.68	0.68	2.8	0.682213840132396	5
chr21	13294720	13298048	3329	52	20.5759615384615	-0.198367651446139	0.198367651446139	-0.228217225551507	0.228217225551507	hypo	case		0.261309760340987	0.68	0.68	2.8	0.682213840132396	5
chr21	30290361	30293910	3550	60	21.755	-0.252740958611707	0.252740958611707	-0.242419248107585	0.242419248107585	hypo	case		0.190545297154724	0.68	0.68	2.8	0.682213840132396	5
chr20	40821504	40826001	4498	68	21.3514705882353	0.140474267292599	0.140474267292599	0.133964912110222	0.136520044344089	hyper	case		0.978170583392418	0.68	0.978170583392418	2.8	0.682213840132396	5
chr21	33079916	33084694	4779	112	19.8986607142857	-0.276127683577223	0.276127683577223	-0.299839986051902	0.299839986051902	hypo	case		0.345057608773231	0.68	0.68	2.8	0.682213840132396	5
chr21	40207776	40211550	3775	70	22.2742857142857	-0.204225376824565	0.204225376824565	-0.205257392731708	0.205257392731708	hypo	case		0.408751789009632	0.68	0.68	2.8	0.682213840132396	5
chr20	38048040	38050000	1961	54	22.8462962962963	-0.161308117097754	0.161308117097754	-0.16800165879217	0.168491871233992	hypo	case		0.236171221239274	0.68	0.68	2.8	0.682213840132396	5
chr21	37616002	37620302	4301	97	19.7365979381443	-0.242475806077233	0.242475806077233	-0.261061203348013	0.261061203348013	hypo	case		0.297464562867996	0.68	0.68	2.8	0.682213840132396	5
chr21	38773166	38776693	3528	98	22.2051020408163	-0.221324382327302	0.221324382327302	-0.219384575335529	0.219384575335529	hypo	case		0.383253561206058	0.68	0.68	2.8	0.682213840132396	5
chr21	39718463	39721452	2990	50	23.642	-0.207121576626686	0.207121576626686	-0.188105991557506	0.188105991557506	hypo	case		0.56489468918317	0.68	0.68	2.8	0.682213840132396	5
chr21	25042606	25046747	4142	52	22.1634615384615	-0.183612989159875	0.183612989159875	-0.178876268653096	0.178876268653096	hypo	case		0.2822305243987	0.68	0.68	2.8	0.682213840132396	5
chr21	16145113	16148068	2956	56	18.4044642857143	-0.219603295741067	0.219603295741067	-0.221223958063069	0.221223958063069	hypo	case		0.166771173005179	0.68	0.68	2.8	0.682213840132396	5
chr20	32323305	32326642	3338	82	19.0414634146341	-0.207269391114932	0.207269391114932	-0.210011294635768	0.210011294635768	hypo	case		0.242027947577876	0.68	0.68	2.8	0.682213840132396	5
chr21	20561272	20564397	3126	80	19.743125	-0.213046471820794	0.213046471820794	-0.221876840756791	0.221876840756791	hypo	case		0.310059109146762	0.68	0.68	2.8	0.682213840132396	5
chr21	37492228	37495646	3419	76	24.5138157894737	-0.173904349817054	0.173904349817054	-0.214155524306341	0.214155524306341	hypo	case		0.4655455723294	0.68	0.68	2.8	0.682213840132396	5
chr20	19826382	19830062	3681	73	24.9938356164384	-0.230353736763126	0.230353736763126	-0.218233782960974	0.218233782960974	hypo	case		0.13202285047767	0.68	0.68	2.8	0.682213840132396	5
chr21	28328369	28332889	4521	76	23.208552631579	-0.23868752053599	0.23868752053599	-0.239871095277217	0.239871095277217	hypo	case		0.757048240599734	0.68	0.757048240599734	2.8	0.682213840132396	5
chr20	2043839	2048343	4505	80	22.790625	0.0977476650592631	0.0977476650592631	0.116243007385544	0.122128732698024	hyper	case		0.217120775419191	0.68	0.68	2.8	0.682213840132396	5
chr20	231751	235709	3959	139	20.6395683453237	-0.264394059293578	0.264394059293578	-0.241413348732381	0.241413348732381	hypo	case		0.0821491243997923	0.68	0.68	2.8	0.682213840132396	5
chr21	20007151	20010163	3013	50	22.375	-0.304711645562723	0.304711645562723	-0.301183700851537	0.301183700851537	hypo	case		0.615943663428135	0.68	0.68	2.8	0.682213840132396	5
chr21	23301349	23303060	1712	56	21.8151785714286	-0.244358709806642	0.244358709806642	-0.253369567090963	0.253369567090963	hypo	case		0.0912190146951909	0.68	0.68	2.8	0.682213840132396	5
chr21	13932997	13937848	4852	270	22.6264814814815	-0.28980464662072	0.28980464662072	-0.29187915171865	0.29187915171865	hypo	case		0.363088745008535	0.68	0.68	2.8	0.682213840132396	5
chr20	15335752	15339521	3770	54	20.725	-0.221401092365514	0.221401092365514	-0.210166586352571	0.210166586352571	hypo	case		0.0772478224858768	0.68	0.68	2.8	0.682213840132396	5
chr21	24579209	24583353	4145	70	22.9528571428571	-0.272567124310065	0.272567124310065	-0.28873473988304	0.28873473988304	hypo	case		0.133444043021414	0.68	0.68	2.8	0.682213840132396	5
chr21	31825431	31828566	3136	54	22.9972222222222	-0.235663180257616	0.235663180257616	-0.249010326520297	0.249010326520297	hypo	case		0.409483375263797	0.68	0.68	2.8	0.682213840132396	5
chr21	17679702	17683650	3949	53	12.5745283018868	-0.173079638906845	0.173079638906845	-0.189518689996865	0.189518689996865	hypo	case		0.284319209333667	0.68	0.68	2.8	0.682213840132396	5
chr21	44790396	44793670	3275	74	20.2972972972973	-0.152317220697137	0.152317220697137	-0.146345416588146	0.146345416588146	hypo	case		0.298359895492206	0.68	0.68	2.8	0.682213840132396	5
chr21	20036478	20040808	4331	84	22.8029761904762	-0.250474608590105	0.250474608590105	-0.257720646184493	0.257720646184493	hypo	case		0.503549735558295	0.68	0.68	2.8	0.682213840132396	5
chr20	1520916	1523730	2815	50	22.741	-0.171980433427882	0.171980433427882	-0.156031219593738	0.156031219593738	hypo	case		0.957002349594891	0.68	0.957002349594891	2.8	0.682213840132396	5
chr21	32851291	32854113	2823	66	22.4628787878788	-0.25824074809988	0.25824074809988	-0.256064484031654	0.256064484031654	hypo	case		0.944266856140487	0.68	0.944266856140487	2.8	0.682213840132396	5
chr21	37812615	37817196	4582	106	22.8259433962264	0.135436046678553	0.135436046678553	0.157767294350203	0.157767294350203	hyper	case		0.481737850784749	0.68	0.68	2.8	0.682213840132396	5
chr21	14091957	14095866	3910	88	22.2698863636364	-0.293879168251958	0.293879168251958	-0.324693700028734	0.324693700028734	hypo	case		0.510276920754203	0.68	0.68	2.8	0.682213840132396	5
chr21	26503243	26506396	3154	59	19.8050847457627	-0.226289191115043	0.226289191115043	-0.207920176600056	0.207920176600056	hypo	case		0.49898337141519	0.68	0.68	2.8	0.682213840132396	5
chr21	25212484	25215393	2910	62	20.9120967741936	-0.189888136896221	0.189888136896221	-0.197111212233021	0.197111212233021	hypo	case		0.263819303960189	0.68	0.68	2.8	0.682213840132396	5
chr20	34833475	34837262	3788	121	20.6409090909091	0.10066201949514	0.10066201949514	0.113192440405951	0.117947458727337	hyper	case		0.545154981851691	0.68	0.68	2.8	0.682213840132396	5
chr21	15353749	15356802	3054	60	20.8541666666667	-0.200447793851914	0.200447793851914	-0.181978157852913	0.181978157852913	hypo	case		0.29155289624216	0.68	0.68	2.8	0.682213840132396	5
chr21	23383767	23388067	4301	82	20.4432926829268	0.121404982050317	0.121404982050317	0.117514633542994	0.117514633542994	hyper	case		0.315649535247073	0.68	0.68	2.8	0.682213840132396	5
chr20	46467306	46469826	2521	84	21.1708333333333	-0.271362707903286	0.271362707903286	-0.274701460572826	0.274701460572826	hypo	case		0.454236075375474	0.68	0.68	2.8	0.682213840132396	5
chr20	11710667	11714367	3701	77	24.4084415584416	-0.215790039714934	0.215790039714934	-0.231706041718212	0.231706041718212	hypo	case		0.269168939059804	0.68	0.68	2.8	0.682213840132396	5
chr21	15880602	15884606	4005	76	20.7644736842105	-0.228931600831374	0.228931600831374	-0.230309606658437	0.230309606658437	hypo	case		0.356735428053378	0.68	0.68	2.8	0.682213840132396	5
chr20	21887676	21889780	2105	101	20.6965346534653	-0.188841952942197	0.188841952942197	-0.194851963615064	0.194851963615064	hypo	case		0.293944173490664	0.68	0.68	2.8	0.682213840132396	5
chr20	30384461	30388987	4527	82	22.0567073170732	-0.218475044962419	0.218475044962419	-0.224903473585941	0.224903473585941	hypo	case		0.608093766008283	0.68	0.68	2.8	0.682213840132396	5
chr20	17239534	17244141	4608	62	21.0717741935484	0.129914458027995	0.129914458027995	0.127390953194268	0.127390953194268	hyper	case		0.19721782759261	0.68	0.68	2.8	0.682213840132396	5
chr21	15077594	15081184	3591	60	20.9916666666667	-0.163527891940176	0.163527891940176	-0.144493546204352	0.144493546204352	hypo	case		0.164448282965376	0.68	0.68	2.8	0.682213840132396	5
chr20	64319824	64323346	3523	64	29.86640625	0.141233822709956	0.141233822709956	0.158682177930136	0.158682177930136	hyper	case		0.142889004087565	0.68	0.68	2.8	0.682213840132396	5
chr21	5065097	5068668	3572	74	11.4952702702703	-0.232467342760009	0.232467342760009	-0.246801528812527	0.246801528812527	hypo	case		0.165753343126452	0.68	0.68	2.8	0.682213840132396	5
chr21	26904524	26908717	4194	60	23.8491666666667	-0.245706243379366	0.245706243379366	-0.278737894524008	0.278737894524008	hypo	case		0.2581243526299	0.68	0.68	2.8	0.682213840132396	5
chr20	2970564	2975327	4764	112	26.7160714285714	-0.236215187958714	0.236215187958714	-0.246443197905347	0.246443197905347	hypo	case		0.390013401428566	0.68	0.68	2.8	0.682213840132396	5
chr20	37371859	37373602	1744	50	24.558	-0.253815245460585	0.253815245460585	-0.263940751007626	0.263940751007626	hypo	case		0.246187198123839	0.68	0.68	2.8	0.682213840132396	5
chr21	16417133	16421623	4491	84	19.4345238095238	0.229686186598919	0.229686186598919	0.236774187743608	0.236774187743608	hyper	case		0.333500730687979	0.68	0.68	2.8	0.682213840132396	5
chr20	43174464	43178088	3625	68	25.2573529411765	-0.188100870351088	0.188100870351088	-0.192389759030449	0.192389759030449	hypo	case		0.173503309578313	0.68	0.68	2.8	0.682213840132396	5
chr21	9128571	9131811	3241	162	21.587037037037	-0.185571504834137	0.185571504834137	-0.19846931931315	0.19846931931315	hypo	case		0.438815322357048	0.68	0.68	2.8	0.682213840132396	5
chr20	20277025	20281854	4830	113	21.3172566371681	-0.135986849796981	0.135986849796981	-0.146827858933461	0.155610126533955	hypo	case		0.296019332811207	0.68	0.68	2.8	0.682213840132396	5
chr20	4468366	4471450	3085	55	21.1045454545455	0.181733650641084	0.181733650641084	0.200718309225227	0.200718309225227	hyper	case		0.297485159303526	0.68	0.68	2.8	0.682213840132396	5
chr20	55302557	55307260	4704	66	20.7037878787879	-0.160199618273818	0.160199618273818	-0.141224559609686	0.141224559609686	hypo	case		0.542453771789102	0.68	0.68	2.8	0.682213840132396	5
chr20	21585478	21589584	4107	80	23.345	-0.308879468402711	0.308879468402711	-0.310971185146252	0.310971185146252	hypo	case		0.544124013144937	0.68	0.68	2.8	0.682213840132396	5
chr20	31381480	31384741	3262	80	22.7725	-0.273116225478943	0.273116225478943	-0.257631661231699	0.257631661231699	hypo	case		0.0952406643749863	0.68	0.68	2.8	0.682213840132396	5
chr21	14839820	14843920	4101	170	24.3714705882353	-0.256178134589809	0.256178134589809	-0.247419275252518	0.247419275252518	hypo	case		0.107926280742208	0.68	0.68	2.8	0.682213840132396	5
chr20	33610902	33614110	3209	61	23.6098360655738	-0.215475632951869	0.215475632951869	-0.204189683684182	0.205747294920501	hypo	case		0.3053098882449	0.68	0.68	2.8	0.682213840132396	5
chr20	9024780	9029693	4914	107	22.3004672897196	-0.21459826719199	0.21459826719199	-0.221191156701359	0.221191156701359	hypo	case		0.103322559823834	0.68	0.68	2.8	0.682213840132396	5
chr20	43924896	43927402	2507	74	22.6790540540541	0.136334241136073	0.136334241136073	0.131301602820738	0.137397984851978	hyper	case		0.611619387843049	0.68	0.68	2.8	0.682213840132396	5
chr21	39410662	39413170	2509	56	21.7598214285714	-0.223462746576596	0.223462746576596	-0.24817930167523	0.24817930167523	hypo	case		0.205691370106314	0.68	0.68	2.8	0.682213840132396	5
chr21	23238760	23241742	2983	58	20.8336206896552	-0.169917478766761	0.169917478766761	-0.15989794573825	0.15989794573825	hypo	case		0.518145431481059	0.68	0.68	2.8	0.682213840132396	5
chr20	11617478	11621710	4233	124	20.1225806451613	-0.26124081102506	0.26124081102506	-0.258160528722803	0.258160528722803	hypo	case		0.379755288763066	0.68	0.68	2.8	0.682213840132396	5
chr20	1128824	1132565	3742	94	22.5670212765957	0.0704374609587309	0.0704374609587309	0.0775456931785569	0.0927849933654224	hyper	case		0.208348407319849	0.68	0.68	2.8	0.682213840132396	5
chr21	40243570	40247109	3540	78	21.0782051282051	0.0933390398354534	0.0933390398354534	0.106089348394458	0.111118079044921	hyper	case		0.289506623564445	0.68	0.68	2.8	0.682213840132396	5
chr21	13469815	13473074	3260	50	21.747	-0.162929419562997	0.162929419562997	-0.179311443995835	0.181387205405443	hypo	case		0.757753481191722	0.68	0.757753481191722	2.8	0.682213840132396	5
chr20	28740007	28744980	4974	58	26.9112068965517	-0.172754672269427	0.172754672269427	-0.149397616577416	0.149397616577416	hypo	case		0.508365304184629	0.68	0.68	2.8	0.682213840132396	5
chr21	37625218	37627846	2629	59	19.4601694915254	-0.194603822702393	0.194603822702393	-0.191121414699815	0.191121414699815	hypo	case		0.144241020554748	0.68	0.68	2.8	0.682213840132396	5
chr21	13009330	13013728	4399	92	45.0233695652174	-0.25979566717476	0.25979566717476	-0.25561335177302	0.25561335177302	hypo	case		0.284619049017675	0.68	0.68	2.8	0.682213840132396	5
chr20	18411889	18414510	2622	52	24.725	-0.184136011874692	0.184136011874692	-0.203808148947502	0.203808148947502	hypo	case		0.279379708083806	0.68	0.68	2.8	0.682213840132396	5
chr20	7717489	7721783	4295	68	22.6470588235294	-0.219928619523923	0.219928619523923	-0.239429306701888	0.239429306701888	hypo	case		0.642508670443353	0.68	0.68	2.8	0.682213840132396	5
chr21	15687231	15691775	4545	72	21.3305555555556	-0.279143808851058	0.279143808851058	-0.285219384839608	0.285219384839608	hypo	case		0.395127181832399	0.68	0.68	2.8	0.682213840132396	5
chr21	17792846	17797383	4538	51	21.0892156862745	0.082280275332828	0.082280275332828	0.0863009868735998	0.0921492872836993	hyper	case		0.600049366482741	0.68	0.68	2.8	0.682213840132396	5
chr20	52541066	52545013	3948	99	19.690404040404	-0.208416664800852	0.208416664800852	-0.235229157398235	0.235229157398235	hypo	case		0.210105527478482	0.68	0.68	2.8	0.682213840132396	5
chr20	14594432	14596380	1949	90	21.9266666666667	-0.2869637299367	0.2869637299367	-0.295836450388003	0.295836450388003	hypo	case		0.456229800983918	0.68	0.68	2.8	0.682213840132396	5
chr20	20459009	20463439	4431	72	20.8423611111111	0.126704427607666	0.126704427607666	0.135750049261852	0.143793791532455	hyper	case		0.188988038583326	0.68	0.68	2.8	0.682213840132396	5
chr21	19212728	19214661	1934	78	21.1858974358974	-0.305555760537502	0.305555760537502	-0.322908760624409	0.322908760624409	hypo	case		0.240531848467481	0.68	0.68	2.8	0.682213840132396	5
chr20	4449959	4453383	3425	52	21.85	-0.168109790306069	0.168109790306069	-0.165887568721904	0.165887568721904	hypo	case		0.272859310107611	0.68	0.68	2.8	0.682213840132396	5
chr21	40732822	40735341	2520	52	21.7269230769231	0.113000290977281	0.113000290977281	0.122913345740431	0.122913345740431	hyper	case		0.595057591020489	0.68	0.68	2.8	0.682213840132396	5
chr21	31238259	31241582	3324	54	25.0694444444444	-0.248402694611118	0.248402694611118	-0.273551530348655	0.273551530348655	hypo	case		0.373010937813611	0.68	0.68	2.8	0.682213840132396	5
chr20	191752	196601	4850	86	21.1918604651163	-0.189508953783984	0.189508953783984	-0.193719968486218	0.193719968486218	hypo	case		0.599201156076134	0.68	0.68	2.8	0.682213840132396	5
chr20	60955622	60959366	3745	59	23.664406779661	-0.180514904587741	0.180514904587741	-0.189866264733703	0.195224254550756	hypo	case		0.367706791072524	0.68	0.68	2.8	0.682213840132396	5
chr21	40705406	40707215	1810	51	18.978431372549	-0.255338588906196	0.255338588906196	-0.242616739910813	0.242616739910813	hypo	case		0.619345392675028	0.68	0.68	2.8	0.682213840132396	5
chr20	14892079	14896464	4386	86	20.9540697674419	-0.224846369972911	0.224846369972911	-0.240798174388394	0.240798174388394	hypo	case		0.480338131898163	0.68	0.68	2.8	0.682213840132396	5
chr21	18686773	18690091	3319	52	18.8365384615385	-0.134230723397839	0.134230723397839	-0.107842347151081	0.124984317375754	hypo	case		0.143417718001191	0.68	0.68	2.8	0.682213840132396	5
chr20	18804357	18809008	4652	84	22.7458333333333	-0.202010177562563	0.202010177562563	-0.201510733784946	0.201510733784946	hypo	case		0.35153884032076	0.68	0.68	2.8	0.682213840132396	5
chr20	3572361	3575767	3407	96	23.5598958333333	-0.296633537049346	0.296633537049346	-0.281412536780355	0.281412536780355	hypo	case		0.230356930213484	0.68	0.68	2.8	0.682213840132396	5
chr21	22291330	22295864	4535	101	18.4430693069307	-0.226862326182025	0.226862326182025	-0.249863180489527	0.249863180489527	hypo	case		0.195138784836978	0.68	0.68	2.8	0.682213840132396	5
chr20	4378237	4383148	4912	70	22.6535714285714	0.118756646287607	0.118756646287607	0.117515383298764	0.133190073112189	hyper	case		0.348863568002643	0.68	0.68	2.8	0.682213840132396	5
chr21	27913636	27917106	3471	50	20.955	-0.266868813928317	0.266868813928317	-0.249055257630848	0.249055257630848	hypo	case		0.0990992264745553	0.68	0.68	2.8	0.682213840132396	5
chr21	34171111	34174293	3183	56	21.6732142857143	-0.247768361288588	0.247768361288588	-0.259143776631179	0.259143776631179	hypo	case		0.99	0.68	0.99	2.8	0.682213840132396	5
chr20	23063351	23066070	2720	52	23.0903846153846	0.162778418621109	0.162778418621109	0.15421665222893	0.15421665222893	hyper	case		0.339518284460604	0.68	0.68	2.8	0.682213840132396	5
