seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr20	21886579	21887010	432	5	18.47	0.00928427429262591	0.00928427429262591	0.138736046516267	0.138736046516267	hyper	case		0.637208086410391	0.65	0.65	2.4	0.646189152981116	5
chr20	42848694	42848915	222	7	20.2571428571429	-0.292171220381225	0.292171220381225	-0.327403793746835	0.327403793746835	hypo	case		0.323954113386847	0.65	0.65	2.4	0.646189152981116	5
chr21	17396577	17396865	289	8	21.94375	-0.287466452355424	0.287466452355424	-0.355279765357176	0.355279765357176	hypo	case		0.04973099600839	0.65	0.65	2.4	0.646189152981116	5
chr20	19298062	19298288	227	8	23.73125	-0.35440519576876	0.35440519576876	-0.378948433565074	0.378948433565074	hypo	case		0.0660561945923517	0.65	0.65	2.4	0.646189152981116	5
chr20	17255402	17255630	229	13	22	-0.312026492274604	0.312026492274604	-0.348288889364892	0.348288889364892	hypo	case		0.239342026647416	0.65	0.65	2.4	0.646189152981116	5
chr21	19017450	19017994	545	10	19.145	-0.310884606203893	0.310884606203893	-0.333249923718378	0.333249923718378	hypo	case		0.281083483799309	0.65	0.65	2.4	0.646189152981116	5
chr21	18489206	18489955	750	18	19.6	-0.368808948978849	0.368808948978849	-0.323289067234351	0.323289067234351	hypo	case		0.194345343720393	0.65	0.65	2.4	0.646189152981116	5
chr21	30908680	30908988	309	6	21.5416666666667	-0.280182339387915	0.280182339387915	-0.277548652785965	0.277548652785965	hypo	case		0.115228038082609	0.65	0.65	2.4	0.646189152981116	5
chr20	5867419	5868704	1286	33	21.2242424242424	-0.313308278602896	0.313308278602896	-0.339387170941206	0.339387170941206	hypo	case		0.184496737000652	0.65	0.65	2.4	0.646189152981116	5
chr21	40085731	40086303	573	9	21.8333333333333	-0.26314834385887	0.26314834385887	-0.265171929909468	0.265171929909468	hypo	case		0.242094346157354	0.65	0.65	2.4	0.646189152981116	5
chr21	5522168	5523328	1161	7	11.5642857142857	-0.389207027621501	0.389207027621501	-0.371792889827442	0.371792889827442	hypo	case		0.362324404866472	0.65	0.65	2.4	0.646189152981116	5
chr20	50301302	50301564	263	5	21.87	-0.140564406502779	0.140564406502779	-0.194821946951711	0.194821946951711	hypo	case		0.679459702180014	0.65	0.679459702180014	2.2	0.68079466994017	5
chr21	10426918	10428390	1473	38	117.486842105263	-0.289950951320113	0.289950951320113	-0.304098853093622	0.304098853093622	hypo	case		0.249903011492961	0.65	0.65	2.4	0.646189152981116	5
chr21	15792343	15793021	679	11	21.5272727272727	-0.342370461592775	0.342370461592775	-0.354753656700584	0.354753656700584	hypo	case		0.383977503930432	0.65	0.65	2.4	0.646189152981116	5
chr20	9157985	9158764	780	15	24.61	0.205645717663147	0.205645717663147	0.242676267776316	0.242676267776316	hyper	case		0.415420208337315	0.65	0.65	2.4	0.646189152981116	5
chr21	9867012	9867203	192	5	66.73	0.319853584250471	0.319853584250471	0.258905318290923	0.258905318290923	hyper	case		0.384411760603824	0.65	0.65	2.4	0.646189152981116	5
chr20	5875568	5876801	1234	11	21.2	-0.392529946147677	0.392529946147677	-0.39293597541047	0.39293597541047	hypo	case		0.260066182921139	0.65	0.65	2.4	0.646189152981116	5
chr20	41847166	41848490	1325	19	23.0315789473684	-0.360518030585481	0.360518030585481	-0.355552637438311	0.355552637438311	hypo	case		0.140455922149951	0.65	0.65	2.4	0.646189152981116	5
chr20	20567524	20569239	1716	24	18.7479166666667	0.248866176680335	0.248866176680335	0.298393335340224	0.298393335340224	hyper	case		0.488084131588308	0.65	0.65	2.4	0.646189152981116	5
chr20	56061190	56061929	740	10	19.77	-0.34661131490687	0.34661131490687	-0.346603273965441	0.346603273965441	hypo	case		0.476068061760834	0.65	0.65	2.4	0.646189152981116	5
chr21	22974427	22975394	968	20	22.2625	-0.289716895484906	0.289716895484906	-0.309298175230679	0.309298175230679	hypo	case		0.140847924568075	0.65	0.65	2.4	0.646189152981116	5
chr20	11908965	11910217	1253	30	22.0533333333333	-0.304372169002116	0.304372169002116	-0.321376590882558	0.321376590882558	hypo	case		0.333759663164421	0.65	0.65	2.4	0.646189152981116	5
chr20	54510682	54510917	236	9	23.5666666666667	-0.413550192810688	0.413550192810688	-0.421884954641854	0.421884954641854	hypo	case		0.0691876604684134	0.65	0.65	2.4	0.646189152981116	5
chr20	6824388	6825158	771	21	24.0738095238095	-0.408034629544764	0.408034629544764	-0.411437722097652	0.411437722097652	hypo	case		0.45408026114545	0.65	0.65	2.4	0.646189152981116	5
chr20	45537501	45538580	1080	24	21.19375	-0.307507651589825	0.307507651589825	-0.331326227292047	0.331326227292047	hypo	case		0.291752570257934	0.65	0.65	2.4	0.646189152981116	5
chr20	8045254	8046035	782	21	22.1809523809524	-0.286812298428651	0.286812298428651	-0.312714990803657	0.312714990803657	hypo	case		0.246458054887089	0.65	0.65	2.4	0.646189152981116	5
chr21	13549921	13550534	614	15	19.6933333333333	-0.247079651573779	0.247079651573779	-0.248454578474633	0.248454578474633	hypo	case		0.376189569499464	0.65	0.65	2.4	0.646189152981116	5
chr21	5868979	5869785	807	5	12.01	-0.2334681893399	0.2334681893399	-0.220497077962719	0.220497077962719	hypo	case		0.603720204313311	0.65	0.65	2.4	0.646189152981116	5
chr21	9319380	9320032	653	16	41.61875	0.304669868668066	0.304669868668066	0.314553254604087	0.314553254604087	hyper	case		0.390150599892759	0.65	0.65	2.4	0.646189152981116	5
chr21	41265114	41265524	411	8	18.15	-0.317113805769917	0.317113805769917	-0.286272964396514	0.286272964396514	hypo	case		0.250160674700478	0.65	0.65	2.4	0.646189152981116	5
chr21	32800539	32801984	1446	33	11.9893939393939	-0.293174704498718	0.293174704498718	-0.318666730656398	0.318666730656398	hypo	case		0.516552721813449	0.65	0.65	2.4	0.646189152981116	5
chr21	21407299	21408287	989	14	17.6571428571429	-0.38162132523554	0.38162132523554	-0.378357092220967	0.378357092220967	hypo	case		0.18249567035109	0.65	0.65	2.4	0.646189152981116	5
chr20	48408762	48410522	1761	20	22.2825	-0.326353207700168	0.326353207700168	-0.331784638957476	0.331784638957476	hypo	case		0.444940902408393	0.65	0.65	2.4	0.646189152981116	5
chr21	25689442	25690253	812	8	24.3	-0.241803520889908	0.241803520889908	-0.317105731914422	0.317105731914422	hypo	case		0.117008843080128	0.65	0.65	2.4	0.646189152981116	5
chr20	18672928	18673094	167	13	21.5884615384615	0.256067523882169	0.256067523882169	0.259977217238161	0.259977217238161	hyper	case		0.228810930933016	0.65	0.65	2.4	0.646189152981116	5
chr21	30694002	30695539	1538	21	22.5619047619048	-0.291270498189745	0.291270498189745	-0.289932035657098	0.289932035657098	hypo	case		0.205822874791763	0.65	0.65	2.4	0.646189152981116	5
chr21	40519041	40519792	752	13	21.2461538461538	-0.274286337721701	0.274286337721701	-0.314958357912984	0.314958357912984	hypo	case		0.18204931550638	0.65	0.65	2.4	0.646189152981116	5
chr21	39617425	39618218	794	22	23.6886363636364	-0.334523216853468	0.334523216853468	-0.325228457538051	0.325228457538051	hypo	case		0.269780021303769	0.65	0.65	2.4	0.646189152981116	5
chr21	22712402	22713646	1245	27	22.9907407407407	-0.265959280908562	0.265959280908562	-0.272799990782613	0.272799990782613	hypo	case		0.509143293903207	0.65	0.65	2.4	0.646189152981116	5
chr20	26207079	26207377	299	5	20.11	-0.315402588463557	0.315402588463557	-0.384564573390277	0.384564573390277	hypo	case		0.214326802942693	0.65	0.65	2.4	0.646189152981116	5
chr20	8192322	8192448	127	5	20.63	-0.202333630057668	0.202333630057668	-0.168562895243236	0.168562895243236	hypo	case		0.223588108100628	0.65	0.65	2.4	0.646189152981116	5
chr20	13047331	13047851	521	5	23.66	-0.231169576398932	0.231169576398932	-0.185007771301813	0.185007771301813	hypo	case		0.793872681297949	0.65	0.793872681297949	2.8	0.699178745142492	5
chr21	40367781	40368237	457	11	21.9863636363636	-0.304106719928081	0.304106719928081	-0.316846109230657	0.316846109230657	hypo	case		0.713387147002796	0.65	0.713387147002796	2.8	0.699178745142492	5
chr20	16583349	16583541	193	5	22.06	-0.318470508531518	0.318470508531518	-0.319828586224837	0.319828586224837	hypo	case		0.497153788921004	0.65	0.65	2.4	0.646189152981116	5
chr20	1686429	1686834	406	5	21.42	-0.339095685539624	0.339095685539624	-0.236439468178677	0.236439468178677	hypo	case		0.637471047831774	0.65	0.65	2.4	0.646189152981116	5
chr21	29662444	29663038	595	7	22.8	-0.328512347100734	0.328512347100734	-0.317045280937373	0.317045280937373	hypo	case		0.198803998511442	0.65	0.65	2.4	0.646189152981116	5
chr20	30199435	30199924	490	10	22.79	-0.369641405841724	0.369641405841724	-0.427975403166411	0.427975403166411	hypo	case		0.350636928947818	0.65	0.65	2.4	0.646189152981116	5
chr21	35396589	35398286	1698	72	22.1	-0.413112661833626	0.413112661833626	-0.431170058235342	0.431170058235342	hypo	case		0.424689955885756	0.65	0.65	2.4	0.646189152981116	5
chr20	60197415	60198508	1094	10	19.855	-0.271552392006945	0.271552392006945	-0.251059562411326	0.251059562411326	hypo	case		0.224997644981343	0.65	0.65	2.4	0.646189152981116	5
chr21	30359941	30360043	103	5	23.49	0.238496774982843	0.238496774982843	0.331387288145924	0.331387288145924	hyper	case		0.0772981969323997	0.65	0.65	2.4	0.646189152981116	5
chr21	26328699	26329982	1284	14	21.475	-0.358349292299544	0.358349292299544	-0.358023574641841	0.358023574641841	hypo	case		0.0778229342127521	0.65	0.65	2.4	0.646189152981116	5
chr21	27900944	27901500	557	10	22.73	-0.320221632333695	0.320221632333695	-0.304101464770564	0.304101464770564	hypo	case		0.21667820400543	0.65	0.65	2.4	0.646189152981116	5
chr20	25902830	25902963	134	5	22.01	-0.223470114383462	0.223470114383462	-0.252916625563344	0.252916625563344	hypo	case		0.393186826310344	0.65	0.65	2.4	0.646189152981116	5
chr21	20609837	20610264	428	7	18.9785714285714	-0.280901429613521	0.280901429613521	-0.303212046847747	0.303212046847747	hypo	case		0.397132785986007	0.65	0.65	2.4	0.646189152981116	5
chr21	17248158	17248802	645	16	14.6125	-0.36583110566176	0.36583110566176	-0.296987698494752	0.296987698494752	hypo	case		0.474433010947961	0.65	0.65	2.4	0.646189152981116	5
chr20	7855496	7856895	1400	12	21.6791666666667	-0.263293455449703	0.263293455449703	-0.284194535592159	0.284194535592159	hypo	case		0.621380453755537	0.65	0.65	2.4	0.646189152981116	5
chr20	6017965	6019208	1244	19	23.0078947368421	-0.238813749519172	0.238813749519172	-0.239696411725627	0.239696411725627	hypo	case		0.362628691156104	0.65	0.65	2.4	0.646189152981116	5
chr20	13354456	13355630	1175	18	19.2138888888889	-0.318273527920073	0.318273527920073	-0.342920291965706	0.342920291965706	hypo	case		0.263122650609451	0.65	0.65	2.4	0.646189152981116	5
chr20	6742442	6742808	367	10	19.58	-0.323322198662443	0.323322198662443	-0.348245873014304	0.348245873014304	hypo	case		0.112046254391718	0.65	0.65	2.4	0.646189152981116	5
chr21	14673562	14674660	1099	18	20.5944444444444	-0.31106532310862	0.31106532310862	-0.316801528146676	0.316801528146676	hypo	case		0.397261244105263	0.65	0.65	2.4	0.646189152981116	5
chr21	25109693	25110441	749	10	18.585	-0.3289661805483	0.3289661805483	-0.314984615430252	0.314984615430252	hypo	case		0.235132338398138	0.65	0.65	2.4	0.646189152981116	5
chr21	13319991	13320211	221	6	18.9666666666667	-0.455119282285377	0.455119282285377	-0.434753656948573	0.434753656948573	hypo	case		0.276685001247634	0.65	0.65	2.4	0.646189152981116	5
chr20	22177659	22178196	538	8	23.9	-0.235833602938408	0.235833602938408	-0.294082404947155	0.294082404947155	hypo	case		0.227219173104278	0.65	0.65	2.4	0.646189152981116	5
chr20	8004056	8004167	112	6	23.2166666666667	-0.451183519992469	0.451183519992469	-0.42948707018266	0.42948707018266	hypo	case		0.99	0.65	0.99	2.8	0.699178745142492	5
chr20	21622401	21623351	951	10	20.59	-0.376564735867792	0.376564735867792	-0.405440530053418	0.405440530053418	hypo	case		0.464492624845498	0.65	0.65	2.4	0.646189152981116	5
chr20	60283829	60284293	465	5	21.33	-0.190696069302763	0.190696069302763	-0.145312795992741	0.145312795992741	hypo	case		0.579534731902978	0.65	0.65	2.4	0.646189152981116	5
chr20	20519932	20520014	83	5	25.3	0.350470184210814	0.350470184210814	0.359331669778837	0.359331669778837	hyper	case		0.506633312103994	0.65	0.65	2.4	0.646189152981116	5
chr21	22825705	22826186	482	5	21.74	-0.249344568096326	0.249344568096326	-0.289458738137715	0.289458738137715	hypo	case		0.683977764031345	0.65	0.683977764031345	2.2	0.68079466994017	5
chr20	48907252	48909098	1847	33	22.4530303030303	-0.330979150508411	0.330979150508411	-0.326250206571981	0.326250206571981	hypo	case		0.154483185786526	0.65	0.65	2.4	0.646189152981116	5
chr20	39813498	39814518	1021	21	22.0642857142857	-0.376521688188127	0.376521688188127	-0.345739678962553	0.345739678962553	hypo	case		0.99	0.65	0.99	2.8	0.699178745142492	5
chr20	4538002	4538756	755	21	21.2619047619048	-0.32107108886487	0.32107108886487	-0.352500739145504	0.352500739145504	hypo	case		0.0974878905664548	0.65	0.65	2.4	0.646189152981116	5
chr21	13045896	13047565	1670	16	23.990625	0.3504456057167	0.3504456057167	0.39717980343351	0.39717980343351	hyper	case		0.272930972097856	0.65	0.65	2.4	0.646189152981116	5
chr21	45667979	45668837	859	8	20.98125	-0.303878651055991	0.303878651055991	-0.259821715005578	0.259821715005578	hypo	case		0.622982740736982	0.65	0.65	2.4	0.646189152981116	5
chr21	24799894	24800254	361	6	18.1083333333333	-0.307026984801778	0.307026984801778	-0.3179122240626	0.3179122240626	hypo	case		0.317263706614525	0.65	0.65	2.4	0.646189152981116	5
chr20	29405862	29406403	542	8	38.71875	-0.310611820646798	0.310611820646798	-0.355842097655833	0.355842097655833	hypo	case		0.153951463846214	0.65	0.65	2.4	0.646189152981116	5
chr20	52297631	52297901	271	26	22.3076923076923	-0.375160702511462	0.375160702511462	-0.346722772795942	0.346722772795942	hypo	case		0.31788263642451	0.65	0.65	2.4	0.646189152981116	5
chr21	21724054	21724729	676	7	17.9357142857143	-0.310582899988018	0.310582899988018	-0.318679732241963	0.318679732241963	hypo	case		0.256602256536345	0.65	0.65	2.4	0.646189152981116	5
chr20	15321861	15322573	713	13	14.1730769230769	-0.326690851846812	0.326690851846812	-0.33076108792143	0.33076108792143	hypo	case		0.267970002416246	0.65	0.65	2.4	0.646189152981116	5
chr21	9992151	9992404	254	24	59.6020833333333	-0.34163650328219	0.34163650328219	-0.338636664901708	0.338636664901708	hypo	case		0.240940169710696	0.65	0.65	2.4	0.646189152981116	5
chr21	20309899	20310027	129	6	20.9916666666667	-0.357326244250922	0.357326244250922	-0.409723943143069	0.409723943143069	hypo	case		0.357932060779264	0.65	0.65	2.4	0.646189152981116	5
chr20	54800289	54800965	677	12	25.0416666666667	-0.393301176582007	0.393301176582007	-0.360934063618765	0.360934063618765	hypo	case		0.300811193086937	0.65	0.65	2.4	0.646189152981116	5
chr21	27869059	27869398	340	5	23.75	-0.317538150297139	0.317538150297139	-0.289631190828792	0.289631190828792	hypo	case		0.980513221149513	0.65	0.980513221149513	2.8	0.699178745142492	5
chr21	33160063	33160971	909	26	21.2980769230769	-0.313475965145424	0.313475965145424	-0.3687205612721	0.3687205612721	hypo	case		0.139128133295548	0.65	0.65	2.4	0.646189152981116	5
chr21	20858440	20859629	1190	22	22.1090909090909	-0.309861649328128	0.309861649328128	-0.302047796524901	0.302047796524901	hypo	case		0.395174826793558	0.65	0.65	2.4	0.646189152981116	5
chr21	17242037	17243121	1085	7	12.3285714285714	-0.239975331041507	0.239975331041507	-0.274450996651116	0.274450996651116	hypo	case		0.0718038976977225	0.65	0.65	2.4	0.646189152981116	5
chr21	25413426	25413988	563	14	21.2428571428571	-0.376837183990761	0.376837183990761	-0.389994584397313	0.389994584397313	hypo	case		0.893339643050932	0.65	0.893339643050932	2.8	0.699178745142492	5
chr21	18723179	18723572	394	6	18.0333333333333	-0.232354903640516	0.232354903640516	-0.255300921732876	0.255300921732876	hypo	case		0.552935947182954	0.65	0.65	2.4	0.646189152981116	5
chr21	21566806	21566973	168	6	22.175	-0.370413160262851	0.370413160262851	-0.343252696900813	0.343252696900813	hypo	case		0.318090003327924	0.65	0.65	2.4	0.646189152981116	5
chr20	1067546	1068645	1100	15	23.7166666666667	-0.322844088811147	0.322844088811147	-0.300809421428773	0.300809421428773	hypo	case		0.324181438874858	0.65	0.65	2.4	0.646189152981116	5
chr21	21562006	21562401	396	5	22.31	-0.0610291886260777	0.0610291886260777	-0.0680187201961712	0.0958854763465587	hypo	case		0.323433028006386	0.65	0.65	2.4	0.646189152981116	5
chr20	7593742	7594991	1250	15	19.4366666666667	-0.265522011780019	0.265522011780019	-0.294700215963859	0.294700215963859	hypo	case		0.367178016716131	0.65	0.65	2.4	0.646189152981116	5
chr20	20274398	20275973	1576	40	20.69875	-0.352793579790547	0.352793579790547	-0.366745836886478	0.366745836886478	hypo	case		0.297961292110447	0.65	0.65	2.4	0.646189152981116	5
chr21	17595709	17597122	1414	13	20.8576923076923	-0.318352877514642	0.318352877514642	-0.306938339637404	0.306938339637404	hypo	case		0.841773467796137	0.65	0.841773467796137	2.8	0.699178745142492	5
chr21	11775356	11776049	694	5	10.7	-0.059425348956599	0.059425348956599	-0.142314143691791	0.142314143691791	hypo	case		0.270020481048599	0.65	0.65	2.4	0.646189152981116	5
chr20	52720987	52721308	322	10	20.27	-0.39660450029289	0.39660450029289	-0.399887339987166	0.399887339987166	hypo	case		0.249518258821668	0.65	0.65	2.4	0.646189152981116	5
chr20	43002056	43002413	358	14	23.6607142857143	-0.294611368460073	0.294611368460073	-0.283025896800412	0.283025896800412	hypo	case		0.42297995468128	0.65	0.65	2.4	0.646189152981116	5
chr20	46534049	46534406	358	15	21.4666666666667	-0.331176423823846	0.331176423823846	-0.321190666541972	0.321190666541972	hypo	case		0.32345606126216	0.65	0.65	2.4	0.646189152981116	5
chr21	17789915	17790003	89	5	23.46	0.110273070941081	0.110273070941081	0.157255620982114	0.157255620982114	hyper	case		0.66012782572303	0.65	0.66012782572303	2.3	0.659306801480108	5
chr21	32670172	32671249	1078	10	19.305	-0.284954536226398	0.284954536226398	-0.269816444453595	0.269816444453595	hypo	case		0.421713890904011	0.65	0.65	2.4	0.646189152981116	5
chr20	55403084	55403253	170	5	21.66	-0.42421298300251	0.42421298300251	-0.435931875770543	0.435931875770543	hypo	case		0.781707825999543	0.65	0.781707825999543	2.8	0.699178745142492	5
chr20	39466492	39467945	1454	20	22.495	-0.402902999653799	0.402902999653799	-0.422268134395915	0.422268134395915	hypo	case		0.30440370754831	0.65	0.65	2.4	0.646189152981116	5
chr20	23580610	23581108	499	7	20.6	-0.264322025981325	0.264322025981325	-0.306985313045953	0.306985313045953	hypo	case		0.560862951823879	0.65	0.65	2.4	0.646189152981116	5
chr21	22259195	22260109	915	13	19.0346153846154	-0.3386785101373	0.3386785101373	-0.297267760586241	0.297267760586241	hypo	case		0.685570665222784	0.65	0.685570665222784	2.2	0.68079466994017	5
chr20	39809204	39810447	1244	12	21.625	0.330842632540047	0.330842632540047	0.362882368088742	0.362882368088742	hyper	case		0.677667662600604	0.65	0.677667662600604	2.2	0.68079466994017	5
chr21	15468505	15468806	302	5	17.9	-0.11218292757149	0.11218292757149	-0.139801674139002	0.139801674139002	hypo	case		0.0612915923826076	0.65	0.65	2.4	0.646189152981116	5
chr21	14355150	14355796	647	6	23.925	-0.354342444811655	0.354342444811655	-0.379626786733717	0.379626786733717	hypo	case		0.0952078726469032	0.65	0.65	2.4	0.646189152981116	5
chr20	39662728	39663972	1245	18	21.0916666666667	-0.380644234704351	0.380644234704351	-0.379056909110821	0.379056909110821	hypo	case		0.27398150612542	0.65	0.65	2.4	0.646189152981116	5
chr21	28898305	28898827	523	14	18.2071428571429	0.337109627121329	0.337109627121329	0.333847852457802	0.333847852457802	hyper	case		0.35547877190852	0.65	0.65	2.4	0.646189152981116	5
chr21	9914282	9914437	156	6	60.5	0.448183670534081	0.448183670534081	0.450700241145069	0.450700241145069	hyper	case		0.348588878765077	0.65	0.65	2.4	0.646189152981116	5
chr21	20932458	20932633	176	5	22.18	-0.236897801829661	0.236897801829661	-0.192130798982274	0.192130798982274	hypo	case		0.491182838357703	0.65	0.65	2.4	0.646189152981116	5
chr20	14921178	14921542	365	5	23.39	-0.285004377392249	0.285004377392249	-0.317215569030804	0.317215569030804	hypo	case		0.208009090565564	0.65	0.65	2.4	0.646189152981116	5
chr20	50519684	50520778	1095	31	20.3693548387097	0.303816457750411	0.303816457750411	0.335791362752908	0.335791362752908	hyper	case		0.131397971973607	0.65	0.65	2.4	0.646189152981116	5
chr20	7051238	7051947	710	5	21.73	-0.217950333372749	0.217950333372749	-0.263410542265335	0.263410542265335	hypo	case		0.40365751224852	0.65	0.65	2.4	0.646189152981116	5
chr20	21901428	21901852	425	7	22.2714285714286	-0.369290528065089	0.369290528065089	-0.326186217603813	0.326186217603813	hypo	case		0.178375853761716	0.65	0.65	2.4	0.646189152981116	5
chr20	59102235	59102353	119	7	20.2928571428571	-0.251068023502464	0.251068023502464	-0.266194105641684	0.266194105641684	hypo	case		0.572749236031864	0.65	0.65	2.4	0.646189152981116	5
chr21	15233939	15234568	630	10	24.865	-0.293435985582435	0.293435985582435	-0.312148379714125	0.312148379714125	hypo	case		0.99	0.65	0.99	2.8	0.699178745142492	5
chr20	29631357	29632853	1497	21	28.9214285714286	0.31073200997899	0.31073200997899	0.320638777011661	0.320638777011661	hyper	case		0.347317474889435	0.65	0.65	2.4	0.646189152981116	5
chr20	19266278	19267100	823	8	24.775	-0.334554227075208	0.334554227075208	-0.37344735204306	0.37344735204306	hypo	case		0.209951446719209	0.65	0.65	2.4	0.646189152981116	5
chr21	20554728	20554884	157	5	19.04	-0.381009091213897	0.381009091213897	-0.380367585677028	0.380367585677028	hypo	case		0.525551551409938	0.65	0.65	2.4	0.646189152981116	5
chr20	34837857	34838015	159	5	20.47	-0.192442411457217	0.192442411457217	-0.169000756721382	0.169000756721382	hypo	case		0.330356112430232	0.65	0.65	2.4	0.646189152981116	5
chr21	19218724	19219234	511	10	18.84	-0.251256383022241	0.251256383022241	-0.265330918914618	0.265330918914618	hypo	case		0.742876573785764	0.65	0.742876573785764	2.8	0.699178745142492	5
chr20	54376963	54377838	876	16	23.234375	-0.301173431177101	0.301173431177101	-0.352592357601909	0.352592357601909	hypo	case		0.273155715382712	0.65	0.65	2.4	0.646189152981116	5
chr20	29376244	29377137	894	14	24.7428571428571	0.275636259201468	0.275636259201468	0.312348102582485	0.312348102582485	hyper	case		0.484284722980326	0.65	0.65	2.4	0.646189152981116	5
chr20	4256756	4256965	210	10	20.2	-0.233544194539726	0.233544194539726	-0.220557773600653	0.220557773600653	hypo	case		0.750431536948166	0.65	0.750431536948166	2.8	0.699178745142492	5
chr20	30262192	30262322	131	5	16.49	-0.265885150524856	0.265885150524856	-0.325204451470984	0.325204451470984	hypo	case		0.310751637265499	0.65	0.65	2.4	0.646189152981116	5
chr20	16891192	16892413	1222	13	22.1884615384615	-0.351420691881218	0.351420691881218	-0.352023190292577	0.352023190292577	hypo	case		0.5380498743454	0.65	0.65	2.4	0.646189152981116	5
chr21	17600306	17601487	1182	36	21.2013888888889	-0.350828704088818	0.350828704088818	-0.327903502708841	0.327903502708841	hypo	case		0.234636113836532	0.65	0.65	2.4	0.646189152981116	5
chr21	26712922	26714164	1243	14	21.5392857142857	-0.29740681097687	0.29740681097687	-0.309236485099904	0.309236485099904	hypo	case		0.0900040964046794	0.65	0.65	2.4	0.646189152981116	5
chr20	29467286	29467626	341	8	19.43125	0.297149032601986	0.297149032601986	0.288230715107926	0.288230715107926	hyper	case		0.317513308571909	0.65	0.65	2.4	0.646189152981116	5
chr20	41854825	41854910	86	6	22.1166666666667	0.203250768769068	0.203250768769068	0.204680315173048	0.204680315173048	hyper	case		0.398288890000062	0.65	0.65	2.4	0.646189152981116	5
chr20	15842224	15843579	1356	20	22.1775	-0.319559259468455	0.319559259468455	-0.314530312528906	0.314530312528906	hypo	case		0.212491942878208	0.65	0.65	2.4	0.646189152981116	5
chr20	22635833	22636764	932	15	18.6466666666667	-0.243893306555845	0.243893306555845	-0.285488267862812	0.285488267862812	hypo	case		0.205260229925103	0.65	0.65	2.4	0.646189152981116	5
chr20	24620517	24620972	456	10	23.075	0.317369474240775	0.317369474240775	0.321630944622895	0.321630944622895	hyper	case		0.285430147299199	0.65	0.65	2.4	0.646189152981116	5
chr20	54382260	54383118	859	11	20.0636363636364	-0.325987100966069	0.325987100966069	-0.287881549919913	0.287881549919913	hypo	case		0.118122960089731	0.65	0.65	2.4	0.646189152981116	5
chr21	19807127	19807645	519	5	24.42	-0.271920506356636	0.271920506356636	-0.310796142352347	0.310796142352347	hypo	case		0.0685975384870659	0.65	0.65	2.4	0.646189152981116	5
chr20	9321657	9323130	1474	27	20.6481481481482	-0.306397098467894	0.306397098467894	-0.321013679103371	0.321013679103371	hypo	case		0.99	0.65	0.99	2.8	0.699178745142492	5
chr20	7256508	7256645	138	6	23.45	-0.293421000890666	0.293421000890666	-0.265187466615461	0.265187466615461	hypo	case		0.377744933806278	0.65	0.65	2.4	0.646189152981116	5
chr21	21646537	21647312	776	5	22.53	-0.16147968403203	0.16147968403203	-0.0714799074935407	0.0714799074935407	hypo	case		0.413511832327376	0.65	0.65	2.4	0.646189152981116	5
chr20	30295599	30297157	1559	47	23.6840425531915	-0.371096824970852	0.371096824970852	-0.375158713536423	0.375158713536423	hypo	case		0.237180747876799	0.65	0.65	2.4	0.646189152981116	5
chr20	39292336	39292482	147	5	18.99	-0.243454709821818	0.243454709821818	-0.222522822999157	0.222522822999157	hypo	case		0.247239869021702	0.65	0.65	2.4	0.646189152981116	5
chr21	26143231	26144186	956	19	21.1973684210526	-0.260727651702621	0.260727651702621	-0.277600396539222	0.277600396539222	hypo	case		0.245366666698677	0.65	0.65	2.4	0.646189152981116	5
chr20	32412662	32414495	1834	38	22.2157894736842	-0.386357519522907	0.386357519522907	-0.397224228026648	0.397224228026648	hypo	case		0.263035409010826	0.65	0.65	2.4	0.646189152981116	5
chr21	27494293	27495097	805	14	22.1107142857143	-0.338647286698338	0.338647286698338	-0.366971204951674	0.366971204951674	hypo	case		0.0352642391588648	0.65	0.65	2.4	0.646189152981116	5
chr20	17150630	17151655	1026	15	25.6233333333333	-0.311762901544358	0.311762901544358	-0.32063835123844	0.32063835123844	hypo	case		0.343658937464143	0.65	0.65	2.4	0.646189152981116	5
chr21	16930588	16932299	1712	20	20.4125	-0.313144690676831	0.313144690676831	-0.271665486030301	0.271665486030301	hypo	case		0.1127628566544	0.65	0.65	2.4	0.646189152981116	5
chr20	25768814	25769520	707	16	27.609375	-0.289051191120582	0.289051191120582	-0.266840747389699	0.266840747389699	hypo	case		0.447934938779406	0.65	0.65	2.4	0.646189152981116	5
chr20	40377991	40378329	339	7	23.4142857142857	-0.270840040739395	0.270840040739395	-0.240978573695463	0.240978573695463	hypo	case		0.390851855609907	0.65	0.65	2.4	0.646189152981116	5
chr21	16714638	16715591	954	17	21.9705882352941	-0.301870940803618	0.301870940803618	-0.329515044681294	0.329515044681294	hypo	case		0.0865602127739259	0.65	0.65	2.4	0.646189152981116	5
chr20	34402761	34403679	919	10	23.025	0.256119038946021	0.256119038946021	0.225721412284774	0.225721412284774	hyper	case		0.579633066600288	0.65	0.65	2.4	0.646189152981116	5
chr21	30588162	30589018	857	8	19.65625	-0.383366495042066	0.383366495042066	-0.429759342423634	0.429759342423634	hypo	case		0.395767408271896	0.65	0.65	2.4	0.646189152981116	5
